model,precision,batch_size,seq_len,latency(ms),memory(MB)
opt-125m,fp16,1,512,7.52,314.24
opt-125m,int8-fp16,1,512,8.62,229.47
opt-1.3b,fp16,1,512,28.79,2680.11
opt-1.3b,int8-fp16,1,512,38.20,1591.97
opt-2.7b,fp16,1,512,40.72,5297.05
opt-2.7b,int8-fp16,1,512,54.63,3022.82
opt-6.7b,fp16,1,512,90.37,13040.54
opt-6.7b,int8-fp16,1,512,71.73,6960.16
opt-13b,fp16,1,512,147.42,25021.56
opt-13b,int8-fp16,1,512,112.48,13260.97
opt-30b,fp16,1,512,,
opt-30b,int8-fp16,1,512,252.81,30071.11
opt-125m,fp16,2,512,8.12,381.68
opt-125m,int8-fp16,2,512,13.78,300.47
opt-1.3b,fp16,2,512,52.60,2850.62
opt-1.3b,int8-fp16,2,512,67.96,1828.48
opt-2.7b,fp16,2,512,89.18,5532.06
opt-2.7b,int8-fp16,2,512,96.94,3326.32
opt-6.7b,fp16,2,512,171.43,13381.04
opt-6.7b,int8-fp16,2,512,144.02,7368.66
opt-13b,fp16,2,512,305.99,25527.06
opt-13b,int8-fp16,2,512,228.84,13851.48
opt-30b,fp16,2,512,,
opt-30b,int8-fp16,2,512,456.14,31009.61
opt-125m,fp16,4,512,14.27,516.87
opt-125m,int8-fp16,4,512,24.71,442.23
opt-1.3b,fp16,4,512,93.48,3191.62
opt-1.3b,int8-fp16,4,512,135.26,2299.48
opt-2.7b,fp16,4,512,163.52,6006.07
opt-2.7b,int8-fp16,4,512,194.14,3930.83
opt-6.7b,fp16,4,512,333.74,14062.05
opt-6.7b,int8-fp16,4,512,284.85,8181.67
opt-13b,fp16,4,512,598.10,26538.07
opt-13b,int8-fp16,4,512,457.20,15027.48
opt-30b,fp16,4,512,,
opt-30b,int8-fp16,4,512,910.62,32879.62
opt-125m,fp16,8,512,27.39,788.26
opt-125m,int8-fp16,8,512,48.83,724.25
opt-1.3b,fp16,8,512,188.39,3873.64
opt-1.3b,int8-fp16,8,512,267.34,3241.50
opt-2.7b,fp16,8,512,316.65,6954.08
opt-2.7b,int8-fp16,8,512,387.09,5139.85
opt-6.7b,fp16,8,512,648.90,15424.06
opt-6.7b,int8-fp16,8,512,552.97,9807.69
opt-13b,fp16,8,512,1187.06,28560.09
opt-13b,int8-fp16,8,512,930.85,17379.50
opt-30b,fp16,8,512,,
opt-30b,int8-fp16,8,512,1853.99,36619.63
opt-125m,fp16,16,512,55.83,1331.54
opt-125m,int8-fp16,16,512,95.90,1288.28
opt-1.3b,fp16,16,512,367.48,5237.67
opt-1.3b,int8-fp16,16,512,538.12,5125.53
opt-2.7b,fp16,16,512,641.03,8850.11
opt-2.7b,int8-fp16,16,512,802.68,7557.88
opt-6.7b,fp16,16,512,1243.91,18148.09
opt-6.7b,int8-fp16,16,512,1201.03,13059.72
opt-13b,fp16,16,512,2287.00,32604.12
opt-13b,int8-fp16,16,512,2049.33,22083.53
opt-30b,fp16,16,512,,
opt-30b,int8-fp16,16,512,4156.20,44099.66
opt-125m,fp16,1,256,7.50,279.41
opt-125m,int8-fp16,1,256,8.63,192.14
opt-1.3b,fp16,1,256,14.23,2583.16
opt-1.3b,int8-fp16,1,256,18.05,1442.60
opt-2.7b,fp16,1,256,21.65,5180.10
opt-2.7b,int8-fp16,1,256,27.21,2840.19
opt-6.7b,fp16,1,256,60.40,12854.58
opt-6.7b,int8-fp16,1,256,38.53,6725.78
opt-13b,fp16,1,256,76.91,24748.68
opt-13b,int8-fp16,1,256,59.44,12928.83
opt-30b,fp16,1,256,,
opt-30b,int8-fp16,1,256,106.91,29549.45
opt-125m,fp16,2,256,7.45,314.24
opt-125m,int8-fp16,2,256,8.70,227.47
opt-1.3b,fp16,2,256,25.31,2657.61
opt-1.3b,int8-fp16,2,256,26.87,1528.72
opt-2.7b,fp16,2,256,35.96,5275.55
opt-2.7b,int8-fp16,2,256,39.58,2969.82
opt-6.7b,fp16,2,256,84.79,13010.04
opt-6.7b,int8-fp16,2,256,57.28,6897.91
opt-13b,fp16,2,256,140.10,24981.31
opt-13b,int8-fp16,2,256,90.32,13183.22
opt-30b,fp16,2,256,,
opt-30b,int8-fp16,2,256,214.63,29962.36
opt-125m,fp16,4,256,7.91,381.68
opt-125m,int8-fp16,4,256,9.39,293.91
opt-1.3b,fp16,4,256,45.36,2803.80
opt-1.3b,int8-fp16,4,256,44.75,1699.98
opt-2.7b,fp16,4,256,79.45,5482.25
opt-2.7b,int8-fp16,4,256,66.19,3197.82
opt-6.7b,fp16,4,256,161.69,13318.23
opt-6.7b,int8-fp16,4,256,113.66,7240.16
opt-13b,fp16,4,256,290.45,25446.56
opt-13b,int8-fp16,4,256,181.93,13690.98
opt-30b,fp16,4,256,,
opt-30b,int8-fp16,4,256,376.81,30785.11
opt-125m,fp16,8,256,11.70,516.87
opt-125m,int8-fp16,8,256,15.96,429.61
opt-1.3b,fp16,8,256,79.59,3098.00
opt-1.3b,int8-fp16,8,256,88.98,2042.48
opt-2.7b,fp16,8,256,143.91,5904.44
opt-2.7b,int8-fp16,8,256,132.88,3673.83
opt-6.7b,fp16,8,256,314.45,13936.42
opt-6.7b,int8-fp16,8,256,223.94,7924.67
opt-13b,fp16,8,256,568.89,26377.07
opt-13b,int8-fp16,8,256,363.39,14706.48
opt-30b,fp16,8,256,,
opt-30b,int8-fp16,8,256,752.72,32430.62
opt-125m,fp16,16,256,22.01,788.26
opt-125m,int8-fp16,16,256,31.31,701.00
opt-1.3b,fp16,16,256,160.71,3686.39
opt-1.3b,int8-fp16,16,256,174.71,2727.50
opt-2.7b,fp16,16,256,277.75,6750.83
opt-2.7b,int8-fp16,16,256,264.41,4625.85
opt-6.7b,fp16,16,256,610.62,15172.81
opt-6.7b,int8-fp16,16,256,430.96,9293.69
opt-13b,fp16,16,256,1131.17,28238.09
opt-13b,int8-fp16,16,256,743.24,16737.50
opt-30b,fp16,16,256,,
opt-30b,int8-fp16,16,256,1539.72,35721.63
opt-125m,fp16,1,1024,11.24,386.99
opt-125m,int8-fp16,1,1024,22.75,396.97
opt-1.3b,fp16,1,1024,68.59,2979.62
opt-1.3b,int8-fp16,1,1024,115.47,2083.48
opt-2.7b,fp16,1,1024,110.41,5661.06
opt-2.7b,int8-fp16,1,1024,159.97,3581.32
opt-6.7b,fp16,1,1024,191.84,13510.04
opt-6.7b,int8-fp16,1,1024,206.20,7621.66
opt-13b,fp16,1,1024,337.22,25688.06
opt-13b,int8-fp16,1,1024,328.10,14167.48
